Trade #,Type,Date/Time,Signal,Price INR,Position size (qty),Position size (value),Net P&L INR,Net P&L %,Run-up INR,Run-up %,Drawdown INR,Drawdown %,Cumulative P&L INR,Cumulative P&L %
705,Entry short,2025-08-25 14:29,Short,56103.4,1,56103.4,-1311.21,-0.07,1790.91,0.09,-799.09,-0.04,-732970.1,-7.33
706,Exit short,2025-08-26 11:01,Close entry(s) order Short,55475,1,55892.4,13439.64,0.69,17781.13,0.91,-586.87,-0.03,-719530.5,-7.20
706,Entry short,2025-08-26 09:16,Short,55892.4,1,55892.4,13439.64,0.69,17781.13,0.91,-586.87,-0.03,-719530.5,-7.20
707,Exit long,2025-08-26 11:43,Close entry(s) order Long,55515.4,1,55540.4,-2041.09,-0.10,2006.83,0.10,-1976.17,-0.10,-721571.56,-7.22
707,Entry long,2025-08-26 11:21,Long,55540.4,1,55540.4,-2041.09,-0.10,2006.83,0.10,-1976.17,-0.10,-721571.56,-7.22
708,Exit short,2025-08-26 13:22,Close entry(s) order Short,55501.2,1,55459.4,-2628.09,-0.14,0,0.00,-2472.32,-0.13,-724199.7,-7.24
708,Entry short,2025-08-26 12:43,Short,55459.4,1,55459.4,-2628.09,-0.14,0,0.00,-2472.32,-0.13,-724199.7,-7.24
709,Exit short,2025-08-28 10:36,Close entry(s) order Short,55078.2,1,55433.6,11278.63,0.58,22846.95,1.18,-582.05,-0.03,-712921.06,-7.13
709,Entry short,2025-08-26 14:12,Short,55433.6,1,55433.6,11278.63,0.58,22846.95,1.18,-582.05,-0.03,-712921.06,-7.13
710,Exit long,2025-08-28 11:58,Close entry(s) order Long,55031,1,55185.4,-6561.27,-0.34,120.55,0.01,-6214.45,-0.32,-719482.3,-7.19
710,Entry long,2025-08-28 10:59,Long,55185.4,1,55185.4,-6561.27,-0.34,120.55,0.01,-6214.45,-0.32,-719482.3,-7.19
711,Exit short,2025-08-28 14:24,Close entry(s) order Short,54882.8,1,54978.6,2199.46,0.11,7276.72,0.38,-1718.28,-0.09,-717282.9,-7.17
711,Entry short,2025-08-28 12:23,Short,54978.6,1,54978.6,2199.46,0.11,7276.72,0.38,-1718.28,-0.09,-717282.9,-7.17
712,Exit short,2025-08-29 09:16,Close entry(s) order Short,54726.15,1,54732.8,-916.57,-0.05,6420.06,0.34,-2247.69,-0.12,-718199.44,-7.18
712,Entry short,2025-08-28 14:35,Short,54732.8,1,54732.8,-916.57,-0.05,6420.06,0.34,-2247.69,-0.12,-718199.44,-7.18
713,Exit long,2025-08-29 11:57,Close entry(s) order Long,54747.95,1,54828.75,-3978.56,-0.21,355.3,0.02,-3802.7,-0.20,-722178,-7.22
713,Entry long,2025-08-29 10:32,Long,54828.75,1,54828.75,-3978.56,-0.21,355.3,0.02,-3802.7,-0.20,-722178,-7.22
714,Exit short,2025-08-29 14:23,Close entry(s) order Short,54596.15,1,54681.75,1848.58,0.10,6614.84,0.35,-2170.16,-0.11,-720329.44,-7.20
714,Entry short,2025-08-29 12:34,Short,54681.75,1,54681.75,1848.58,0.10,6614.84,0.35,-2170.16,-0.11,-720329.44,-7.20
715,Exit short,2025-09-01 09:16,Close entry(s) order Short,54586.35,1,54462.15,-5492.01,-0.29,2249.15,0.12,-5513.85,-0.29,-725821.44,-7.26
715,Entry short,2025-08-29 14:44,Short,54462.15,1,54462.15,-5492.01,-0.29,2249.15,0.12,-5513.85,-0.29,-725821.44,-7.26
716,Exit long,2025-09-01 10:34,Close entry(s) order Long,54550.35,1,54626.35,-3806.36,-0.20,3528.42,0.18,-3233.58,-0.17,-729627.75,-7.30
716,Entry long,2025-09-01 09:18,Long,54626.35,1,54626.35,-3806.36,-0.20,3528.42,0.18,-3233.58,-0.17,-729627.75,-7.30
717,Exit short,2025-09-01 12:16,Close entry(s) order Short,54571.35,1,54540.35,-2230.67,-0.12,1093.33,0.06,-1671.67,-0.09,-731858.44,-7.32
717,Entry short,2025-09-01 11:50,Short,54540.35,1,54540.35,-2230.67,-0.12,1093.33,0.06,-1671.67,-0.09,-731858.44,-7.32
718,Exit long,2025-09-01 14:20,Close entry(s) order Long,54656.35,1,54640.35,-587.62,-0.03,1841.28,0.10,-1693.72,-0.09,-732446.06,-7.32
718,Entry long,2025-09-01 12:39,Long,54640.35,1,54640.35,-587.62,-0.03,1841.28,0.10,-1693.72,-0.09,-732446.06,-7.32
719,Exit long,2025-09-02 09:17,Close entry(s) order Long,54681.35,1,54726.35,-2723.78,-0.14,2813.37,0.15,-2282.63,-0.12,-735169.8,-7.35
719,Entry long,2025-09-01 15:00,Long,54726.35,1,54726.35,-2723.78,-0.14,2813.37,0.15,-2282.63,-0.12,-735169.8,-7.35
720,Exit long,2025-09-02 10:37,Close entry(s) order Long,54755.15,1,54827.35,-3677.62,-0.19,1139.31,0.06,-3249.69,-0.17,-738847.44,-7.39
720,Entry long,2025-09-02 10:02,Long,54827.35,1,54827.35,-3677.62,-0.19,1139.31,0.06,-3249.69,-0.17,-738847.44,-7.39
721,Exit short,2025-09-02 12:29,Close entry(s) order Short,54779.35,1,54724.15,-3081.79,-0.16,0,0.00,-2611.6,-0.14,-741929.25,-7.42
721,Entry short,2025-09-02 12:18,Short,54724.15,1,54724.15,-3081.79,-0.16,0,0.00,-2611.6,-0.14,-741929.25,-7.42
722,Exit short,2025-09-03 09:27,Close entry(s) order Short,54456.15,1,54693.55,7162.93,0.37,13502.72,0.71,-1197.28,-0.06,-734766.3,-7.35
722,Entry short,2025-09-02 13:16,Short,54693.55,1,54693.55,7162.93,0.37,13502.72,0.71,-1197.28,-0.06,-734766.3,-7.35
723,Exit long,2025-09-03 10:40,Close entry(s) order Long,54421.35,1,54496.55,-3775.64,-0.20,2521.79,0.13,-3211.21,-0.17,-738541.94,-7.39
723,Entry long,2025-09-03 09:52,Long,54496.55,1,54496.55,-3775.64,-0.20,2521.79,0.13,-3211.21,-0.17,-738541.94,-7.39
724,Exit long,2025-09-03 12:49,Close entry(s) order Long,54446.35,1,54514.35,-3524.09,-0.18,722.6,0.04,-3267.4,-0.17,-742066.06,-7.42
724,Entry long,2025-09-03 12:20,Long,54514.35,1,54514.35,-3524.09,-0.18,722.6,0.04,-3267.4,-0.17,-742066.06,-7.42
725,Exit short,2025-09-03 13:22,Close entry(s) order Short,54469.35,1,54385.75,-4068.98,-0.21,0,0.00,-3504.05,-0.18,-746135,-7.46
725,Entry short,2025-09-03 12:58,Short,54385.75,1,54385.75,-4068.98,-0.21,0,0.00,-3504.05,-0.18,-746135,-7.46
726,Exit long,2025-09-04 10:15,Close entry(s) order Long,54828.95,1,54569.35,7937.32,0.42,16122.02,0.84,-1552.98,-0.08,-738197.7,-7.38
726,Entry long,2025-09-03 14:08,Long,54569.35,1,54569.35,7937.32,0.42,16122.02,0.84,-1552.98,-0.08,-738197.7,-7.38
727,Exit short,2025-09-04 12:33,Close entry(s) order Short,54794.35,1,54740.35,-3040.11,-0.16,188.23,0.01,-2520.77,-0.13,-741237.8,-7.41
727,Entry short,2025-09-04 12:23,Short,54740.35,1,54740.35,-3040.11,-0.16,188.23,0.01,-2520.77,-0.13,-741237.8,-7.41
728,Exit long,2025-09-04 13:46,Close entry(s) order Long,54783.75,1,54870.35,-4182.37,-0.22,0,0.00,-3838.14,-0.20,-745420.2,-7.45
728,Entry long,2025-09-04 12:47,Long,54870.35,1,54870.35,-4182.37,-0.22,0,0.00,-3838.14,-0.20,-745420.2,-7.45
729,Exit short,2025-09-04 14:57,Close entry(s) order Short,54743.55,1,54749.35,-946.68,-0.05,5067.13,0.26,-798.87,-0.04,-746366.9,-7.46
729,Entry short,2025-09-04 14:14,Short,54749.35,1,54749.35,-946.68,-0.05,5067.13,0.26,-798.87,-0.04,-746366.9,-7.46
730,Exit short,2025-09-05 11:33,Close entry(s) order Short,54544.35,1,54577.35,9.22,0.00,7245.94,0.38,-1343.06,-0.07,-746357.6,-7.46
730,Entry short,2025-09-05 10:12,Short,54577.35,1,54577.35,9.22,0.00,7245.94,0.38,-1343.06,-0.07,-746357.6,-7.46
731,Exit short,2025-09-05 13:13,Close entry(s) order Short,54469.95,1,54436.35,-2319.52,-0.12,2095.42,0.11,-1971.58,-0.10,-748677.1,-7.49
731,Entry short,2025-09-05 12:16,Short,54436.35,1,54436.35,-2319.52,-0.12,2095.42,0.11,-1971.58,-0.10,-748677.1,-7.49
732,Exit long,2025-09-08 09:24,Close entry(s) order Long,54726.35,1,54522.35,5992.89,0.31,9857.52,0.52,-1447.48,-0.08,-742684.25,-7.43
732,Entry long,2025-09-05 13:27,Long,54522.35,1,54522.35,5992.89,0.31,9857.52,0.52,-1447.48,-0.08,-742684.25,-7.43
733,Exit long,2025-09-08 09:54,Close entry(s) order Long,54791.95,1,54850.35,-3195.24,-0.17,2049.07,0.11,-2878.93,-0.15,-745879.5,-7.46
733,Entry long,2025-09-08 09:31,Long,54850.35,1,54850.35,-3195.24,-0.17,2049.07,0.11,-2878.93,-0.15,-745879.5,-7.46
734,Exit long,2025-09-08 13:21,Close entry(s) order Long,54936.35,1,54909.15,-201.38,-0.01,2650.45,0.14,-1871.55,-0.10,-746080.9,-7.46
734,Entry long,2025-09-08 11:31,Long,54909.15,1,54909.15,-201.38,-0.01,2650.45,0.14,-1871.55,-0.10,-746080.9,-7.46
735,Exit short,2025-09-08 14:02,Close entry(s) order Short,54937.55,1,54867.55,-3602.95,-0.19,0,0.00,-3509.11,-0.18,-749683.8,-7.50
735,Entry short,2025-09-08 13:55,Short,54867.55,1,54867.55,-3602.95,-0.19,0,0.00,-3509.11,-0.18,-749683.8,-7.50
736,Exit long,2025-09-08 14:49,Close entry(s) order Long,54949.95,1,55005.35,-3093.53,-0.16,4938.44,0.26,-2936.56,-0.15,-752777.4,-7.53
736,Entry long,2025-09-08 14:31,Long,55005.35,1,55005.35,-3093.53,-0.16,4938.44,0.26,-2936.56,-0.15,-752777.4,-7.53
737,Exit short,2025-09-09 11:02,Close entry(s) order Short,54849.75,1,54850.55,-1123.85,-0.06,2371.07,0.12,-8478.93,-0.44,-753901.25,-7.54
737,Entry short,2025-09-08 15:08,Short,54850.55,1,54850.55,-1123.85,-0.06,2371.07,0.12,-8478.93,-0.44,-753901.25,-7.54
738,Exit short,2025-09-09 12:18,Close entry(s) order Short,54785.35,1,54740.35,-2725.02,-0.14,524.23,0.03,-2184.77,-0.11,-756626.25,-7.57
738,Entry short,2025-09-09 12:07,Short,54740.35,1,54740.35,-2725.02,-0.14,524.23,0.03,-2184.77,-0.11,-756626.25,-7.57
739,Exit long,2025-09-09 13:54,Close entry(s) order Long,54810.55,1,54836.15,-2047.29,-0.11,0,0.00,-2136.78,-0.11,-758673.56,-7.59
739,Entry long,2025-09-09 13:29,Long,54836.15,1,54836.15,-2047.29,-0.11,0,0.00,-2136.78,-0.11,-758673.56,-7.59
740,Exit long,2025-09-09 14:24,Close entry(s) order Long,54798.95,1,54845.35,-2775.27,-0.14,418.12,0.02,-2199.88,-0.11,-761448.8,-7.61
740,Entry long,2025-09-09 14:07,Long,54845.35,1,54845.35,-2775.27,-0.14,418.12,0.02,-2199.88,-0.11,-761448.8,-7.61
741,Exit long,2025-09-09 14:37,Close entry(s) order Long,54820.75,1,54886.35,-3447.92,-0.18,0,0.00,-3691.31,-0.19,-764896.75,-7.65
741,Entry long,2025-09-09 14:31,Long,54886.35,1,54886.35,-3447.92,-0.18,0,0.00,-3691.31,-0.19,-764896.75,-7.65
742,Exit long,2025-09-10 11:22,Close entry(s) order Long,55172.15,1,55001.35,4821.18,0.25,10727.49,0.56,-1053.51,-0.05,-760075.56,-7.60
742,Entry long,2025-09-10 09:16,Long,55001.35,1,55001.35,4821.18,0.25,10727.49,0.56,-1053.51,-0.05,-760075.56,-7.60
743,Exit short,2025-09-10 13:43,Close entry(s) order Short,55166.35,1,55156.75,-1494.39,-0.08,1884.85,0.10,-1615.15,-0.08,-761569.94,-7.62
743,Entry short,2025-09-10 13:03,Short,55156.75,1,55156.75,-1494.39,-0.08,1884.85,0.10,-1615.15,-0.08,-761569.94,-7.62
744,Exit long,2025-09-11 10:09,Close entry(s) order Long,55136.35,1,55243.75,-4917.99,-0.25,0,0.00,-4339.06,-0.22,-766487.94,-7.66
744,Entry long,2025-09-11 09:39,Long,55243.75,1,55243.75,-4917.99,-0.25,0,0.00,-4339.06,-0.22,-766487.94,-7.66
745,Exit long,2025-09-11 13:58,Close entry(s) order Long,55266.35,1,55237.55,-152.29,-0.01,2003.01,0.10,-691.99,-0.04,-766640.25,-7.67
745,Entry long,2025-09-11 12:14,Long,55237.55,1,55237.55,-152.29,-0.01,2003.01,0.10,-691.99,-0.04,-766640.25,-7.67
746,Exit long,2025-09-11 14:30,Close entry(s) order Long,55276.35,1,55314.55,-2498.2,-0.13,0,0.00,-1917.8,-0.10,-769138.44,-7.69
746,Entry long,2025-09-11 14:22,Long,55314.55,1,55314.55,-2498.2,-0.13,0,0.00,-1917.8,-0.10,-769138.44,-7.69
747,Exit short,2025-09-11 14:40,Close entry(s) order Short,55253.55,1,55225.35,-2147.03,-0.11,190.13,0.01,-2224.87,-0.12,-771285.44,-7.71
747,Entry short,2025-09-11 14:33,Short,55225.35,1,55225.35,-2147.03,-0.11,190.13,0.01,-2224.87,-0.12,-771285.44,-7.71
748,Exit long,2025-09-12 11:57,Close entry(s) order Long,55353.35,1,55346.15,-910.34,-0.05,2960.87,0.15,-1267.13,-0.07,-772195.8,-7.72
748,Entry long,2025-09-12 11:11,Long,55346.15,1,55346.15,-910.34,-0.05,2960.87,0.15,-1267.13,-0.07,-772195.8,-7.72
749,Exit short,2025-09-12 13:55,Close entry(s) order Short,55386.35,1,55348.75,-2478.72,-0.13,0,0.00,-1897.16,-0.10,-774674.5,-7.75
749,Entry short,2025-09-12 13:52,Short,55348.75,1,55348.75,-2478.72,-0.13,0,0.00,-1897.16,-0.10,-774674.5,-7.75
750,Exit long,2025-09-12 14:13,Close entry(s) order Long,55395.15,1,55420.75,-2059.57,-0.11,0,0.00,-1855.92,-0.10,-776734.06,-7.77
750,Entry long,2025-09-12 14:01,Long,55420.75,1,55420.75,-2059.57,-0.11,0,0.00,-1855.92,-0.10,-776734.06,-7.77
751,Exit long,2025-09-15 09:20,Close entry(s) order Long,55425.35,1,55465.75,-2578.36,-0.13,418.61,0.02,-2311.39,-0.12,-779312.44,-7.79
751,Entry long,2025-09-15 09:16,Long,55465.75,1,55465.75,-2578.36,-0.13,418.61,0.02,-2311.39,-0.12,-779312.44,-7.79
752,Exit long,2025-09-15 12:46,Close entry(s) order Long,55519.35,1,55521.35,-1235.93,-0.06,1118.03,0.06,-2549.97,-0.13,-780548.4,-7.81
752,Entry long,2025-09-15 10:37,Long,55521.35,1,55521.35,-1235.93,-0.06,1118.03,0.06,-2549.97,-0.13,-780548.4,-7.81
753,Exit short,2025-09-15 14:30,Close entry(s) order Short,55514.35,1,55483.35,-2250.48,-0.12,754.42,0.04,-1737.58,-0.09,-782798.9,-7.83
753,Entry short,2025-09-15 13:42,Short,55483.35,1,55483.35,-2250.48,-0.12,754.42,0.04,-1737.58,-0.09,-782798.9,-7.83
754,Exit long,2025-09-16 13:06,Close entry(s) order Long,55681.35,1,55544.35,3627.13,0.19,5716.78,0.29,-968.22,-0.05,-779171.7,-7.79
754,Entry long,2025-09-16 09:43,Long,55544.35,1,55544.35,3627.13,0.19,5716.78,0.29,-968.22,-0.05,-779171.7,-7.79
755,Exit short,2025-09-16 13:39,Close entry(s) order Short,55668.75,1,55650.55,-1805.85,-0.09,787.67,0.04,-1235.33,-0.06,-780977.56,-7.81
755,Entry short,2025-09-16 13:11,Short,55650.55,1,55650.55,-1805.85,-0.09,787.67,0.04,-1235.33,-0.06,-780977.56,-7.81
756,Exit long,2025-09-17 10:17,Close entry(s) order Long,55798.75,1,55702.55,2196.24,0.11,7318.12,0.38,-1501.88,-0.08,-778781.3,-7.79
756,Entry long,2025-09-16 14:40,Long,55702.55,1,55702.55,2196.24,0.11,7318.12,0.38,-1501.88,-0.08,-778781.3,-7.79
757,Exit long,2025-09-17 12:05,Close entry(s) order Long,55917.15,1,55928.35,-1566.38,-0.08,588.75,0.03,-2407.25,-0.12,-780347.7,-7.80
757,Entry long,2025-09-17 10:40,Long,55928.35,1,55928.35,-1566.38,-0.08,588.75,0.03,-2407.25,-0.12,-780347.7,-7.80
758,Exit long,2025-09-17 14:02,Close entry(s) order Long,55976.95,1,55976.35,-1154.51,-0.06,1162.25,0.06,-1462.75,-0.07,-781502.2,-7.82
758,Entry long,2025-09-17 12:32,Long,55976.35,1,55976.35,-1154.51,-0.06,1162.25,0.06,-1462.75,-0.07,-781502.2,-7.82
759,Exit long,2025-09-18 11:41,Close entry(s) order Long,56312.15,1,56046.35,8123.24,0.41,10751.51,0.55,-1008.49,-0.05,-773379,-7.73
759,Entry long,2025-09-17 14:52,Long,56046.35,1,56046.35,8123.24,0.41,10751.51,0.55,-1008.49,-0.05,-773379,-7.73
760,Exit short,2025-09-18 12:09,Close entry(s) order Short,56321.95,1,56286.35,-2428.39,-0.12,178.99,0.01,-1837.01,-0.09,-775807.4,-7.76
760,Entry short,2025-09-18 11:49,Short,56286.35,1,56286.35,-2428.39,-0.12,178.99,0.01,-1837.01,-0.09,-775807.4,-7.76
761,Exit short,2025-09-18 13:34,Close entry(s) order Short,56177.35,1,56251.55,1416.5,0.07,7200.36,0.37,-1738.64,-0.09,-774390.9,-7.74
761,Entry short,2025-09-18 12:36,Short,56251.55,1,56251.55,1416.5,0.07,7200.36,0.37,-1738.64,-0.09,-774390.9,-7.74
762,Exit long,2025-09-19 09:16,Close entry(s) order Long,56174.95,1,56224.95,-2930.2,-0.15,1467.64,0.07,-2788.36,-0.14,-777321.06,-7.77
762,Entry long,2025-09-18 15:03,Long,56224.95,1,56224.95,-2930.2,-0.15,1467.64,0.07,-2788.36,-0.14,-777321.06,-7.77
763,Exit short,2025-09-19 12:13,Close entry(s) order Short,55999.35,1,56087.75,1917.09,0.10,5060.08,0.26,-1904.92,-0.10,-775404,-7.75
763,Entry short,2025-09-19 09:34,Short,56087.75,1,56087.75,1917.09,0.10,5060.08,0.26,-1904.92,-0.10,-775404,-7.75
764,Exit long,2025-09-19 14:21,Close entry(s) order Long,55988.95,1,56009.95,-1910.99,-0.10,1966.9,0.10,-1596.1,-0.08,-777315,-7.77
764,Entry long,2025-09-19 13:05,Long,56009.95,1,56009.95,-1910.99,-0.10,1966.9,0.10,-1596.1,-0.08,-777315,-7.77
765,Exit short,2025-09-22 09:22,Close entry(s) order Short,56010.95,1,55941.55,-3604.5,-0.18,931.61,0.05,-3205.39,-0.16,-780919.5,-7.81
765,Entry short,2025-09-22 09:16,Short,55941.55,1,55941.55,-3604.5,-0.18,931.61,0.05,-3205.39,-0.16,-780919.5,-7.81
766,Exit long,2025-09-22 11:06,Close entry(s) order Long,56131.35,1,56126.35,-1003.71,-0.05,2616.67,0.13,-1947.33,-0.10,-781923.2,-7.82
766,Entry long,2025-09-22 09:31,Long,56126.35,1,56126.35,-1003.71,-0.05,2616.67,0.13,-1947.33,-0.10,-781923.2,-7.82
767,Exit short,2025-09-22 11:56,Close entry(s) order Short,56142.55,1,56076.35,-3495.3,-0.18,111.2,0.01,-3178.8,-0.16,-785418.5,-7.85
767,Entry short,2025-09-22 11:31,Short,56076.35,1,56076.35,-3495.3,-0.18,111.2,0.01,-3178.8,-0.16,-785418.5,-7.85
768,Exit long,2025-09-22 13:21,Close entry(s) order Long,56128.95,1,56151.35,-1962.94,-0.10,0,0.00,-1464.59,-0.07,-787381.44,-7.87
768,Entry long,2025-09-22 13:00,Long,56151.35,1,56151.35,-1962.94,-0.10,0,0.00,-1464.59,-0.07,-787381.44,-7.87
769,Exit short,2025-09-23 10:05,Close entry(s) order Short,55842.35,1,56099.55,7826.61,0.40,12283.96,0.63,-1352.05,-0.07,-779554.8,-7.80
769,Entry short,2025-09-22 13:35,Short,56099.55,1,56099.55,7826.61,0.40,12283.96,0.63,-1352.05,-0.07,-779554.8,-7.80
770,Exit long,2025-09-23 14:16,Close entry(s) order Long,56076.15,1,55857.35,6482.7,0.33,11383.5,0.58,-971.5,-0.05,-773072.1,-7.73
770,Entry long,2025-09-23 12:15,Long,55857.35,1,55857.35,6482.7,0.33,11383.5,0.58,-971.5,-0.05,-773072.1,-7.73
771,Exit short,2025-09-24 12:15,Close entry(s) order Short,55674.15,1,56008.95,10545.33,0.54,15770.91,0.80,-588.09,-0.03,-762526.8,-7.63
771,Entry short,2025-09-24 09:16,Short,56008.95,1,56008.95,10545.33,0.54,15770.91,0.80,-588.09,-0.03,-762526.8,-7.63
772,Exit long,2025-09-24 13:48,Close entry(s) order Long,55702.35,1,55723.75,-1918.97,-0.10,2697.9,0.14,-1369.1,-0.07,-764445.75,-7.64
772,Entry long,2025-09-24 13:05,Long,55723.75,1,55723.75,-1918.97,-0.10,2697.9,0.14,-1369.1,-0.07,-764445.75,-7.64
773,Exit short,2025-09-25 09:21,Close entry(s) order Short,55624.15,1,55636.55,-734.24,-0.04,6072.82,0.31,-1977.18,-0.10,-765180,-7.65
773,Entry short,2025-09-24 14:26,Short,55636.55,1,55636.55,-734.24,-0.04,6072.82,0.31,-1977.18,-0.10,-765180,-7.65
774,Exit long,2025-09-25 09:47,Close entry(s) order Long,55596.75,1,55740.75,-6209.04,-0.32,0,0.00,-5814.28,-0.30,-771389.06,-7.71
774,Entry long,2025-09-25 09:26,Long,55740.75,1,55740.75,-6209.04,-0.32,0,0.00,-5814.28,-0.30,-771389.06,-7.71
775,Exit short,2025-09-25 12:23,Close entry(s) order Short,55632.55,1,55584.95,-2833.78,-0.15,592.36,0.03,-2732.64,-0.14,-774222.8,-7.74
775,Entry short,2025-09-25 11:51,Short,55584.95,1,55584.95,-2833.78,-0.15,592.36,0.03,-2732.64,-0.14,-774222.8,-7.74
776,Exit long,2025-09-25 14:29,Close entry(s) order Long,55718.35,1,55726.75,-1464.17,-0.08,2515.87,0.13,-1600.13,-0.08,-775687,-7.76
776,Entry long,2025-09-25 13:03,Long,55726.75,1,55726.75,-1464.17,-0.08,2515.87,0.13,-1600.13,-0.08,-775687,-7.76
777,Exit short,2025-09-26 12:46,Close entry(s) order Short,55064.35,1,55638.35,18927.62,0.97,20758.8,1.07,-1914.2,-0.10,-756759.4,-7.57
777,Entry short,2025-09-25 14:46,Short,55638.35,1,55638.35,18927.62,0.97,20758.8,1.07,-1914.2,-0.10,-756759.4,-7.57
778,Exit short,2025-09-26 15:27,Close entry(s) order Short,54851.35,1,55023.35,4866.32,0.25,7906.26,0.41,-1032.75,-0.05,-751893.06,-7.52
778,Entry short,2025-09-26 13:26,Short,55023.35,1,55023.35,4866.32,0.25,7906.26,0.41,-1032.75,-0.05,-751893.06,-7.52
779,Exit long,2025-09-29 10:55,Close entry(s) order Long,55016.35,1,54980.15,112.04,0.01,7059.71,0.37,-2460.29,-0.13,-751781,-7.52
779,Entry long,2025-09-29 09:25,Long,54980.15,1,54980.15,112.04,0.01,7059.71,0.37,-2460.29,-0.13,-751781,-7.52
780,Exit short,2025-09-29 13:05,Close entry(s) order Short,54841.55,1,54957.55,2907.11,0.15,9222.95,0.48,-2453.05,-0.13,-748873.94,-7.49
780,Entry short,2025-09-29 11:16,Short,54957.55,1,54957.55,2907.11,0.15,9222.95,0.48,-2453.05,-0.13,-748873.94,-7.49
781,Exit long,2025-09-29 14:44,Close entry(s) order Long,54923.75,1,54936.35,-1594.53,-0.08,5373.17,0.28,-2046.83,-0.11,-750468.44,-7.50
781,Entry long,2025-09-29 13:14,Long,54936.35,1,54936.35,-1594.53,-0.08,5373.17,0.28,-2046.83,-0.11,-750468.44,-7.50
782,Exit short,2025-09-29 15:25,Close entry(s) order Short,54986.95,1,54861.35,-5549.41,-0.29,165.96,0.01,-4972.04,-0.26,-756017.9,-7.56
782,Entry short,2025-09-29 15:04,Short,54861.35,1,54861.35,-5549.41,-0.29,165.96,0.01,-4972.04,-0.26,-756017.9,-7.56
783,Exit long,2025-09-30 09:42,Close entry(s) order Long,55006.55,1,55124.35,-5279.37,-0.27,2116.19,0.11,-5128.81,-0.27,-761297.25,-7.61
783,Entry long,2025-09-30 09:21,Long,55124.35,1,55124.35,-5279.37,-0.27,2116.19,0.11,-5128.81,-0.27,-761297.25,-7.61
784,Exit short,2025-09-30 11:02,Close entry(s) order Short,55056.35,1,54900.95,-6593.55,-0.34,0,0.00,-6715.46,-0.35,-767890.75,-7.68
784,Entry short,2025-09-30 10:41,Short,54900.95,1,54900.95,-6593.55,-0.34,0,0.00,-6715.46,-0.35,-767890.75,-7.68
785,Exit long,2025-09-30 13:28,Close entry(s) order Long,55049.35,1,55108.95,-3242.66,-0.17,555.36,0.03,-3042.64,-0.16,-771133.44,-7.71
785,Entry long,2025-09-30 12:19,Long,55108.95,1,55108.95,-3242.66,-0.17,555.36,0.03,-3042.64,-0.16,-771133.44,-7.71
786,Exit short,2025-09-30 14:36,Close entry(s) order Short,55073.35,1,54944.15,-5677.18,-0.30,459.09,0.02,-5203.91,-0.27,-776810.6,-7.77
786,Entry short,2025-09-30 14:11,Short,54944.15,1,54944.15,-5677.18,-0.30,459.09,0.02,-5203.91,-0.27,-776810.6,-7.77
787,Exit long,2025-10-01 10:06,Close entry(s) order Long,55072.6,1,55118.8,-2774.01,-0.14,3481.25,0.18,-3259.75,-0.17,-779584.6,-7.80
787,Entry long,2025-10-01 09:34,Long,55118.8,1,55118.8,-2774.01,-0.14,3481.25,0.18,-3259.75,-0.17,-779584.6,-7.80
788,Exit long,2025-10-01 12:58,Close entry(s) order Long,55468.8,1,55243.2,6733.52,0.35,13622.95,0.70,-3450.05,-0.18,-772851.1,-7.73
788,Entry long,2025-10-01 10:18,Long,55243.2,1,55243.2,6733.52,0.35,13622.95,0.70,-3450.05,-0.18,-772851.1,-7.73
789,Exit long,2025-10-01 15:09,Close entry(s) order Long,55628.6,1,55641,-1602.33,-0.08,773.77,0.04,-3237.23,-0.17,-774453.44,-7.74
789,Entry long,2025-10-01 13:43,Long,55641,1,55641,-1602.33,-0.08,773.77,0.04,-3237.23,-0.17,-774453.44,-7.74
790,Exit long,2025-10-03 09:18,Close entry(s) order Long,55615.8,1,55689,-3730.7,-0.19,1235.27,0.06,-3146.73,-0.16,-778184.1,-7.78
790,Entry long,2025-10-01 15:23,Long,55689,1,55689,-3730.7,-0.19,1235.27,0.06,-3146.73,-0.16,-778184.1,-7.78
791,Exit long,2025-10-03 10:43,Close entry(s) order Long,55705,1,55750,-2745.28,-0.14,2914.63,0.15,-2160.37,-0.11,-780929.44,-7.81
791,Entry long,2025-10-03 09:52,Long,55750,1,55750,-2745.28,-0.14,2914.63,0.15,-2160.37,-0.11,-780929.44,-7.81
792,Exit long,2025-10-03 12:35,Close entry(s) order Long,55767.2,1,55810,-2669.56,-0.14,779,0.04,-2336,-0.12,-783599,-7.84
792,Entry long,2025-10-03 12:05,Long,55810,1,55810,-2669.56,-0.14,779,0.04,-2336,-0.12,-783599,-7.84
793,Exit long,2025-10-03 15:20,Close entry(s) order Long,55838.6,1,55843.4,-1340.66,-0.07,1044.64,0.05,-1230.36,-0.06,-784939.6,-7.85
793,Entry long,2025-10-03 14:38,Long,55843.4,1,55843.4,-1340.66,-0.07,1044.64,0.05,-1230.36,-0.06,-784939.6,-7.85
794,Exit long,2025-10-06 11:54,Close entry(s) order Long,56200,1,56099,2355.86,0.12,4807.96,0.24,-5237.04,-0.27,-782583.8,-7.83
794,Entry long,2025-10-06 09:16,Long,56099,1,56099,2355.86,0.12,4807.96,0.24,-5237.04,-0.27,-782583.8,-7.83
795,Exit long,2025-10-06 13:46,Close entry(s) order Long,56296,1,56259,113.17,0.01,3497.28,0.18,-590.72,-0.03,-782470.6,-7.82
